3559.968940,2980.551108,3127.217264,4233.664941,3278.982671,3274.584320,3991.917156,2991.633759,2908.822190
3766.695887,2555.056836,2011.008597,4198.230800,3276.862955,3260.772329,3851.295729,3133.445112,3026.762308
3533.696796,3068.069777,2955.481889,4169.363228,3266.988148,3270.318899,3827.476124,2986.166875,3073.479853
3535.763296,2962.989281,3132.312745,4233.511832,3279.346247,3274.763295,4013.898597,3020.621644,2932.838172
3550.895955,2969.017494,3130.378831,4233.313746,3280.147211,3275.528597,3990.958758,3002.839126,2918.551985
3542.639673,2967.539460,3131.875854,4234.366997,3280.144590,3273.636475,3997.590212,2991.351699,2912.289626
3774.688214,2558.717805,1966.372676,4200.873364,3282.451018,3258.233663,3864.257066,3112.410947,3010.747729
3751.225562,2522.737664,1968.916711,4201.999739,3278.707513,3257.982417,3869.843651,3137.365553,3025.969658
3778.302029,2563.808521,1977.780748,4199.708730,3281.340484,3257.259999,3859.899350,3109.079485,2994.831337
3759.882662,2545.187556,1996.761289,4200.329384,3277.929319,3258.879591,3872.369782,3129.454360,3026.099936
